amfi_code,date,nav,daily_return,rolling_mean,rolling_std,rolling_sharpe
101207,2025-03-11,70.9963,-0.009482951057536604,-0.0006876638140122898,0.016742706854048373,-0.6520047636340593
101207,2025-03-12,72.953,0.027560591185737726,-0.0003464379104303984,0.017002889922707813,-0.3234468587012054
101207,2025-03-13,73.4175,0.006367113072800246,-0.0004078889222939703,0.016968099130537727,-0.38160054675274474
101207,2025-03-14,73.5569,0.0018987298668573516,-0.0005239584894085578,0.016915530592312187,-0.4917128148233719
101207,2025-03-17,75.1994,0.02232965228279049,0.00014201170192086455,0.016616358654550075,0.13567147448665187
101207,2025-03-18,75.7212,0.006938885150679308,0.0003238740749153966,0.0165999939551013,0.3097194832642382
101207,2025-03-19,76.3594,0.008428286926250417,0.00025966391733090393,0.016556809187410253,0.2489632423511182
101207,2025-03-20,75.8589,-0.00655453028703723,0.0001662212510107502,0.01657142766799891,0.1592307319318353
101207,2025-03-21,75.1669,-0.00912219924095925,-6.617322843941577e-05,0.016553187068016614,-0.06346013194253301
101207,2025-03-24,73.6951,-0.019580427023064728,-0.00030961508002687907,0.01667819879965571,-0.29469531347356054
101207,2025-03-25,73.0645,-0.008556878272775292,-0.0006318126981795865,0.016552448545578403,-0.605935467475873
101207,2025-03-26,72.806,-0.003537969875931468,-0.0007008129372747678,0.016551464832488278,-0.672149601151765
101207,2025-03-27,73.2662,0.006320907617504146,-0.0008925160965691441,0.01636602370113367,-0.865711430864111
101207,2025-03-28,73.2878,0.00029481534459274705,-0.0007286131944077567,0.016302398982502034,-0.7094891922712915
101207,2025-03-31,72.9313,-0.004864383976596498,-0.0007700340641524275,0.01630818183424164,-0.7495569974028632
101207,2025-04-01,71.9544,-0.01339479756976758,-0.0008251301916117942,0.016342711982217446,-0.8014909478786535
101207,2025-04-02,72.4714,0.007185106122766571,-0.0008232817597899425,0.016343618509971024,-0.7996511154531343
101207,2025-04-03,71.9683,-0.006942048863413763,-0.0008614200509074145,0.016353959132097615,-0.8361656809790349
101207,2025-04-04,72.4336,0.0064653465484108,-0.0007591602639032049,0.01637085820310859,-0.736143177814093
101207,2025-04-07,70.345,-0.028834684455832593,-0.0009665101721510953,0.016607899312584547,-0.9238298620422248
101207,2025-04-08,70.7805,0.006190916198734797,-0.0008270157547430447,0.016614781402865677,-0.7901679706740246
101207,2025-04-09,71.6805,0.012715366520439808,-0.0006936500873958818,0.016675340369036108,-0.6603375718394904
101207,2025-04-10,72.4465,0.010686309386792825,-0.00023616931280589566,0.016411487845849258,-0.22844190905486578
101207,2025-04-11,72.2855,-0.002222329581139215,0.0001253251845177229,0.015995608434963688,0.1243763646485873
101207,2025-04-14,73.3991,0.015405579265551195,0.0002764413811838414,0.01607570004370654,0.27298163490652627
101207,2025-04-15,72.0051,-0.018992058485730823,0.0005302684868441864,0.015575867470898896,0.5404354705400983
101207,2025-04-16,71.9669,-0.00053051797719883,0.0005484390463859327,0.015573640588082843,0.5590343444004784
101207,2025-04-17,71.8107,-0.0021704422449765337,0.0005804847222106045,0.015564946714986289,0.5920296071542412
101207,2025-04-18,73.0561,0.017342819384855046,0.0006681428839425759,0.015637525378752848,0.6782684094907083
101207,2025-04-21,70.8299,-0.03047247252453944,0.00043692315700689406,0.015942863515677943,0.4350498319258729
101207,2025-04-22,69.7202,-0.015667112335327138,-2.5154433788131412e-05,0.01579799047233783,-0.02527626901303765
101207,2025-04-23,71.7279,0.028796532425322985,0.00013556020107648387,0.016017735852726173,0.13434804382739676
101207,2025-04-24,69.0945,-0.03671374737027022,-2.0341514260066894e-05,0.016307975431095217,-0.01980083484305201
101207,2025-04-25,70.0475,0.013792704194979466,0.00017288448612087965,0.016368028066549627,0.16767176374232612
101207,2025-04-28,69.3397,-0.010104571897641024,-0.000219801050525692,0.016182849230835405,-0.21561305156089744
101207,2025-04-29,69.6792,0.0048961850137800855,-5.3581981550225126e-05,0.01615741313198141,-0.05264379765917219
101207,2025-04-30,71.3102,0.023407272184525763,0.00020604393116914694,0.016345584621803213,0.20010578280590147
101207,2025-05-01,71.7029,0.005506926077896379,8.881121475326184e-06,0.01617056496394628,0.00871852239156418
101207,2025-05-02,73.4052,0.023741020237675103,0.0003572391064328816,0.01634136725703638,0.34703307967135855
101207,2025-05-05,72.9019,-0.006856462484946535,7.293215455764038e-05,0.01624038070539521,0.07128909612649872
101207,2025-05-06,72.5529,-0.004787255201853524,0.00016827066909649673,0.016185684869171355,0.1650355905138408
101207,2025-05-07,73.5217,0.01335301552384549,0.0008013368978118712,0.015555625627932139,0.8177638876252749
101207,2025-05-08,73.0784,-0.0060295123752578395,0.0005073714616539271,0.01543005171503805,0.5219860832583055
101207,2025-05-09,73.8335,0.010332738538336939,0.0005353818625869095,0.015445740713682104,0.5502438339929283
101207,2025-05-12,75.2886,0.019707856189940864,0.0006559205270942781,0.015553386811729719,0.6694629081834813
101207,2025-05-13,76.3919,0.014654277008737004,0.0009988223647533513,0.015517592476111836,1.0217959719466607
101207,2025-05-14,74.5809,-0.023706701888551063,0.0009017858952116918,0.015645374142806284,0.9149929657589898
101207,2025-05-15,74.2458,-0.004493107484624059,0.0006388351605874044,0.01553332143896486,0.6528670524148704
101207,2025-05-16,74.6412,0.0053255537686980325,0.0006456314747091013,0.015535258125535252,0.6597303914255944
101207,2025-05-19,74.42,-0.002963510768851485,0.000623551147070605,0.01553900103634545,0.6370144107793494
101207,2025-05-20,74.5782,0.0021257726417629463,0.0005987074694957024,0.015534744159212691,0.6118019284236597
101207,2025-05-21,74.991,0.005535129568694286,0.00038313579183573635,0.015326436866683679,0.3968366681894704
101207,2025-05-22,74.4366,-0.007392887146457583,0.00016382326168716573,0.015294530170410051,0.1700355373701848
101207,2025-05-23,74.275,-0.0021709750311001974,0.0002128167102885634,0.015279738743131514,0.22110067445316406
101207,2025-05-26,72.97,-0.01756984180410648,0.00025099650853601665,0.015230336224394783,0.26161248120109293
101207,2025-05-27,72.4862,-0.006630121967932112,6.415161242669202e-05,0.015210221546802311,0.06695334929707604
101207,2025-05-28,70.826,-0.022903669939933424,-3.938604387481294e-05,0.015335379426319698,-0.040770694088176955
101207,2025-05-29,71.018,0.002710868889955753,0.0001861946371261235,0.015223202614674419,0.19416073651208096
101207,2025-05-30,70.8641,-0.0021670562392633874,-8.04306033848438e-05,0.01504902264114405,-0.08484246961262698
101207,2025-06-02,69.9104,-0.013458154411048695,-0.00039351550243085353,0.01503075808730214,-0.41560544735007954
101207,2025-06-03,71.9666,0.02941193298851097,-0.0001441688756084895,0.015337310462148304,-0.14921846666554647
101207,2025-06-04,71.7516,-0.002987496977764681,2.771712139586244e-05,0.01521597410046535,0.02891669364886606
101207,2025-06-05,72.1391,0.005400576433138848,-0.0002398023534987094,0.014900776393097838,-0.2554728858797468
101207,2025-06-06,71.4796,-0.009142060269673347,-0.0005327530212513075,0.01481250180596676,-0.5709496030771043
101207,2025-06-09,71.0767,-0.0056365732320829975,-0.0005520094410437401,0.014818058513312754,-0.5913648003411749
101207,2025-06-10,71.5032,0.0060005599584673774,-0.00040516068715740824,0.014816765197073391,-0.43408439223303985
101207,2025-06-11,71.1921,-0.004350854227503254,-0.0004769610455369561,0.014820091059222006,-0.5108957724403018
101207,2025-06-12,71.258,0.0009256645049100509,-0.0003928981255450529,0.01480619068441922,-0.42124706601389517
101207,2025-06-13,72.2323,0.013672850767633138,-0.0006448843637551728,0.01436007404542572,-0.7128947854278507
101207,2025-06-16,71.7079,-0.007259910040245177,-0.0006679499231762229,0.014369111179016283,-0.7379284757221719
101207,2025-06-17,70.2805,-0.01990575654844151,-0.0007133568560588998,0.014423880011118155,-0.7851000572883043
101207,2025-06-18,68.6713,-0.022896820597463008,-0.0012591736485623865,0.014322068874599896,-1.395661629913082
101207,2025-06-19,70.3061,0.023806160652266595,-0.0009051412477234547,0.014544241232847662,-0.9879285984838229
101207,2025-06-20,71.4069,0.015657247379672556,-0.0008794712092535437,0.014571691156164595,-0.9581024247587372
101207,2025-06-23,72.2113,0.011265017806402433,-0.0008829214516675917,0.014568745424086984,-0.9620556281206257
101207,2025-06-24,71.7797,-0.005976903891772967,-0.0009487824838473632,0.014578330106685349,-1.03313993393652
101207,2025-06-25,70.3499,-0.01991928079944605,-0.0010107037380376858,0.014647546676223368,-1.0953659882245437
101207,2025-06-26,70.099,-0.0035664585166432783,-0.0010516022248684123,0.014649508552421744,-1.139537734747053
101207,2025-06-27,70.0571,-0.0005977260731251377,-0.0008649479232434754,0.014545562668769479,-0.9439732875390855
101207,2025-06-30,68.8798,-0.01680486346137655,-0.0010572206230911275,0.014641377228590042,-1.1462621880266537
101207,2025-07-01,67.3627,-0.022025325276786467,-0.0014478096453226779,0.014727350903337894,-1.5605838249224813
101207,2025-07-02,65.6091,-0.02603221070414352,-0.0020517154098462086,0.014606882798501818,-2.2297688605081967
101207,2025-07-03,66.3498,0.011289592449827968,-0.0017470856143747017,0.014595925876271575,-1.9001277865990507
101207,2025-07-04,65.159,-0.017947303533695558,-0.0019124301074941947,0.014694988784557604,-2.065934668642684
101207,2025-07-07,65.5345,0.005762826317162517,-0.0017665583493826484,0.01470540562867231,-1.907002439907491
101207,2025-07-08,65.1821,-0.005377320342720093,-0.001884064092627486,0.014691373329017354,-2.0357926784230593
101207,2025-07-09,65.8477,0.01021139239146951,-0.001516946594102902,0.014574456794594999,-1.6522592217575323
101207,2025-07-10,66.2547,0.006180929630040133,-0.001296520171392791,0.014538754485678639,-1.4156384358769425
101207,2025-07-11,66.0708,-0.0027756521424139313,-0.0010446409943832872,0.014310265266760646,-1.158829789228796
101207,2025-07-14,66.2645,0.002931703566477095,-0.0007727018270452042,0.014147985491552854,-0.8669970179941711
101207,2025-07-15,66.2072,-0.0008647164016931663,-0.0006769436642024994,0.014117501958368927,-0.7611932730148065
101207,2025-07-16,65.626,-0.008778501431868424,-0.0010807113599536789,0.013817286026639198,-1.2416158246853548
101207,2025-07-17,66.705,0.016441654222411728,-0.0009687720138468846,0.01391873826247106,-1.1048974888775733
101207,2025-07-18,66.3199,-0.00577318042125774,-0.0010540154614926077,0.013924470922485981,-1.201623876978967
101207,2025-07-21,66.2871,-0.000494572518957459,-0.0013076179592898074,0.01369983926369414,-1.51518504570968
101207,2025-07-22,64.8827,-0.021186626055446633,-0.0016201236393578733,0.013829783362135972,-1.8596578691117542
101207,2025-07-23,65.2203,0.005203235993569866,-0.0016559575386098794,0.013807615108539912,-1.9038415226976921
101207,2025-07-24,64.6526,-0.008704345119540768,-0.001679844370082141,0.013818040363337503,-1.9298469222834798
101207,2025-07-25,64.2249,-0.006615356536318728,-0.001651990562252802,0.013805390627315025,-1.8995867544517593
101207,2025-07-28,63.4367,-0.012272498672633247,-0.0015707913583591186,0.013719983409678336,-1.817461364941258
101207,2025-07-29,63.3682,-0.0010798165730563358,-0.0014877128950289082,0.013699828403285362,-1.7238690412647109
101207,2025-07-30,61.4508,-0.030258078973365188,-0.001784602996111505,0.014030299884505661,-2.0191795281180496
101207,2025-07-31,62.1689,0.011685771381332755,-0.0017249933987356315,0.014076444946593028,-1.9453364383969032
101207,2025-08-01,62.1854,0.00026540601490454563,-0.0017253201690655003,0.01407639787323648,-1.9457114556232784
101207,2025-08-04,61.7833,-0.006466148002585936,-0.0017431175471320497,0.014081423008236262,-1.9650807448793326
101207,2025-08-05,60.3478,-0.0232344339004229,-0.0018524468396948868,0.014210510215144667,-2.06936144329719
101207,2025-08-06,60.8138,0.007721905355290604,-0.001846482403777953,0.014214458182219029,-2.06212569400541
101207,2025-08-07,60.2619,-0.009075242790287819,-0.0018701845585209981,0.014224825080869695,-2.0870737824231287
101207,2025-08-08,61.568,0.021673727512740326,-0.0017012025478062255,0.01441403322831834,-1.8735736764094566
101207,2025-08-11,62.0956,0.008569386694386782,-0.0012856017572482324,0.014159898074252815,-1.4412741604113286
101207,2025-08-12,63.6702,0.0253576742957633,-0.00107263777839236,0.014415435511643772,-1.1812058565362307
101207,2025-08-13,63.8634,0.0030343865733104547,-0.001180204222249353,0.014347353334614735,-1.3058269893472474
101207,2025-08-14,65.0134,0.018007184083528305,-0.0010988611700634033,0.014435867070360505,-1.2083708033066345
101207,2025-08-15,65.5461,0.008193695453552419,-0.0009831275585668296,0.014468475188773328,-1.0786669609967856
101207,2025-08-18,65.1391,-0.0062093701989897054,-0.001223293663728395,0.014372455567363197,-1.35113897529489
101207,2025-08-19,65.3885,0.0038287295955883316,-0.0009697293517137378,0.014256287015418211,-1.0798026306146893
101207,2025-08-20,64.5917,-0.012185628971455031,-0.0010992305849832512,0.014305105232667044,-1.2198263685919823
101207,2025-08-21,66.789,0.03401830266117778,-0.0006971334193593144,0.014775529965967765,-0.7489849754987277
101207,2025-08-22,66.7412,-0.0007156867148780943,-0.000897783487134127,0.014649878797123926,-0.9728320094785683
101207,2025-08-25,66.8271,0.001287061065728512,-0.0005448997805755942,0.01430800449057129,-0.6045578095002919
101207,2025-08-26,67.2975,0.007039060500904526,-0.0002926089712841313,0.014238378629990264,-0.3262326095642454
101207,2025-08-27,66.2131,-0.016113525762472602,-0.0007916096178151934,0.01399229725009892,-0.8980950647704747
101207,2025-08-28,67.6645,0.02192013362914591,-0.0001401220511550141,0.013662066767488771,-0.16281347772416802
101207,2025-08-29,66.6388,-0.01515861345314018,-0.0004618033583563435,0.013671159022670479,-0.5362311295476371
101207,2025-09-01,65.3954,-0.01865879937814019,-0.0005568503303618898,0.013768343045185495,-0.6420325903211274
101207,2025-09-02,65.281,-0.0017493585175714088,-0.0006306897029324619,0.013756584869517493,-0.7277888186213876
101207,2025-09-03,64.0349,-0.019088249260887702,-0.001102862163437056,0.013651141247694239,-1.282485747627865
101207,2025-09-04,65.6869,0.025798431792663168,-0.0008774009888285362,0.013926327372898093,-1.0001422863461167
101207,2025-09-05,65.5058,-0.0027570185227191457,-0.0011718236417218055,0.01367789800452075,-1.3600133304388893
101207,2025-09-08,62.32,-0.04863386142906423,-0.0016360169633231132,0.014553849127041827,-1.7844739166328714
101207,2025-09-09,62.5712,0.0040308087291398564,-0.0015380384752009646,0.014562076074034293,-1.6766568001193178
101207,2025-09-10,63.1741,0.009635423325747405,-0.0015793450551798323,0.014524586091898285,-1.7261301178267057
101207,2025-09-11,62.8111,-0.005746025665581245,-0.0015761952028500923,0.014523640877733097,-1.7227996311150542
101207,2025-09-12,61.5378,-0.020271894617352793,-0.001916246682357756,0.014599759952504876,-2.0835598072835557
101207,2025-09-15,61.4914,-0.0007540081055871228,-0.0021436007300858445,0.014417418092150393,-2.360242758768909
101207,2025-09-16,61.08,-0.006690366457748564,-0.0023807634352690176,0.014313172719746838,-2.6404661371161264
101207,2025-09-17,60.2012,-0.014387688277668564,-0.0022772188395925454,0.014190343664007028,-2.547487871931491
101207,2025-09-18,59.2528,-0.015753838793911124,-0.0024023380763624016,0.014259576373276682,-2.6744086705413173
101207,2025-09-19,59.4506,0.003338238868036525,-0.0024244193530364184,0.01424900988540075,-2.70099216722639
101207,2025-09-22,60.3548,0.015209266180660874,-0.002222499609152948,0.014369536270909488,-2.4552697361547264
101207,2025-09-23,60.8482,0.008174991881341631,-0.002155286062046518,0.014404209642679027,-2.3752851697532935
101207,2025-09-24,59.2663,-0.02599748225913001,-0.00250564841568901,0.014597249132921044,-2.724892554964372
101207,2025-09-25,59.8959,0.01062323782655561,-0.002305469249322197,0.014652900858941127,-2.497675380895502
101207,2025-09-26,60.6819,0.013122768002484353,-0.0021355387711712577,0.014742883014187302,-2.2994571000333264
101207,2025-09-29,62.0827,0.02308431344437145,-0.0016838259350770582,0.014886778914366856,-1.7955467872376178
101207,2025-09-30,61.2143,-0.013987793700982687,-0.0017655778432220646,0.01493437361839235,-1.8767227924732561
101207,2025-10-01,61.2132,-1.7969657416627705e-05,-0.0015112922845274335,0.014764281435793,-1.6249365987416218
101207,2025-10-02,61.8167,0.009858984663438486,-0.001431868775933181,0.01480641577705817,-1.5351596557490543
101207,2025-10-03,61.3588,-0.007407383441691229,-0.0014900946337379347,0.014819637192061402,-1.5961604645494283
101207,2025-10-06,61.9485,0.00961068339015747,-0.001233774213724533,0.014809807842904185,-1.3224721528375687
101207,2025-10-07,61.9791,0.0004939586914938232,-0.0015550850392469456,0.014446701880704734,-1.7087782313414077
101207,2025-10-08,61.2118,-0.012379979702835442,-0.0016594459584143987,0.01449102267924771,-1.817876384833728
101207,2025-10-09,60.5352,-0.011053424339751428,-0.0018422681892242905,0.014504738266652654,-2.0162446453151754
101207,2025-10-10,61.7919,0.020759822384331716,-0.0015100250486242343,0.014677091491125512,-1.6332189880618804
101207,2025-10-13,60.8829,-0.014710665961072511,-0.0016108483011685623,0.014736802491868154,-1.7352084376897772
101207,2025-10-14,59.8255,-0.01736776664712092,-0.0018704963745639878,0.014806887003358441,-2.005364760690786
101207,2025-10-15,60.2034,0.006316704415341379,-0.0017519679451990474,0.014829488166409903,-1.8754274332081728
101207,2025-10-16,60.2269,0.00039034340253207844,-0.0017579159574476915,0.014828509442692863,-1.881918799917075
101207,2025-10-17,59.0472,-0.01958759291944301,-0.002127476442859649,0.014854059592318782,-2.2736304050640768
101207,2025-10-20,58.6173,-0.007280616185018074,-0.002127706511134903,0.014854140139750107,-2.2738639484078034
101207,2025-10-21,57.9187,-0.011917983257502485,-0.002038953474568914,0.01477035033909904,-2.1913754398608787
101207,2025-10-22,57.3864,-0.00919046870872442,-0.001886660675805152,0.014622798631586439,-2.0481585292830946
101207,2025-10-23,59.7665,0.04147498361981228,-0.0016903404206102,0.01508298309106742,-1.7790461039329097
101207,2025-10-24,59.5343,-0.003885119590405939,-0.0019074778313888498,0.014970687688644957,-2.0226373343095845
101207,2025-10-27,58.765,-0.012921962633305473,-0.0021762220584967155,0.014948644943013744,-2.3110090793050446
101207,2025-10-28,60.7192,0.03325448821577459,-0.0017403177017461869,0.015401701946911886,-1.7937424799940773
101207,2025-10-29,61.6284,0.014973846822751158,-0.0013526162837217736,0.015378105739508666,-1.3962784623713493
101207,2025-10-30,62.3903,0.01236280675792334,-0.0011756244473377,0.015443866641182545,-1.2084058980031982
101207,2025-10-31,61.6309,-0.012171763879962216,-0.0013042248674136675,0.015487128104989999,-1.3368474630635778
101207,2025-11-03,62.8531,0.019830961417081294,-0.0008971601465419137,0.015556444648232933,-0.9155032609142325
101207,2025-11-04,63.7219,0.013822707233215326,-0.0004988486742085605,0.015468075419610703,-0.5119562058005593
101207,2025-11-05,63.9255,0.003195133855079746,-0.00017410040132830195,0.015230978998070646,-0.1814563719625279
101207,2025-11-06,62.2751,-0.025817553245574887,-0.0005864020201661115,0.015418263383927915,-0.6037543431574839
101207,2025-11-07,62.3099,0.0005588108248721912,-0.0003807785272931365,0.015307132285348609,-0.39489249940382914
101207,2025-11-10,64.0868,0.028517137726107755,-0.00012795284497152268,0.015594954313041002,-0.13024651456199252
101207,2025-11-11,64.3657,0.0043519102217619565,-1.985028314394436e-05,0.015591878093706369,-0.02021010387746424
101207,2025-11-12,64.0411,-0.005043058647695942,-0.00018934418357911603,0.015562292991528694,-0.19314285711736545
101207,2025-11-13,63.8669,-0.002720128167692293,-0.000288244825776143,0.015549632706202214,-0.2942670634531311
101207,2025-11-14,63.7625,-0.001634649560257273,-0.0002755670193077357,0.015548046961655388,-0.28135307453765696
101207,2025-11-17,63.0196,-0.011651048813958176,-0.000437597601312572,0.015590175952419462,-0.44557845822584735
101207,2025-11-18,63.0337,0.00022373991583579667,-0.0004255036422289169,0.015590263076004716,-0.43326150962363974
101207,2025-11-19,64.5386,0.023874530608230193,-6.269217511671002e-05,0.015772570111606692,-0.06309735319032166
101207,2025-11-20,65.9617,0.02205036985617892,-3.7311251929677484e-07,0.01584940635398522,-0.00037370343660442755
101207,2025-11-21,65.2396,-0.010947261820116738,-5.786290583995231e-05,0.015879935502496147,-0.05784312875729122
101207,2025-11-24,66.6219,0.02118805142888669,0.00018305513802498267,0.016036935497848247,0.181201092250458
101207,2025-11-25,67.4842,0.0129431913529936,0.0005622753314520963,0.015929101627399394,0.5603482469380925
101207,2025-11-26,68.2202,0.010906256575613282,0.0006256422268081344,0.015959086330817555,0.6223265069900255
101207,2025-11-27,68.7458,0.00770446290101745,0.0008079623159254479,0.01594502360912468,0.8043891595471472
101207,2025-11-28,67.805,-0.013685199677653026,0.0007294085032439557,0.015999328269382312,0.7237179478787688
101207,2025-12-01,67.4322,-0.005498119607698748,0.0008046793817432279,0.01595334122097992,0.8007030626665247
101207,2025-12-02,68.3822,0.01408822491332029,0.0009732131760363015,0.01601321591944304,0.9647831076768258
101207,2025-12-03,67.1534,-0.017969588577144258,0.001109751958216534,0.015794826615985944,1.115350400403726
101207,2025-12-04,66.1193,-0.015399071379855855,0.000808809260869994,0.01584898920404987,0.810111535113354
101207,2025-12-05,66.497,0.005712401673944045,0.0008693314348593217,0.01585728879293449,0.8702754223232166
101207,2025-12-08,65.7326,-0.011495255425056694,0.0008134524634985355,0.015892250895246558,0.8125442780797157
101207,2025-12-09,66.6492,0.013944374632982592,0.00122655033609193,0.01574263716603703,1.236824729773857
101207,2025-12-10,65.9198,-0.010943867293230825,0.0010191528622194696,0.015779016009445552,1.025320597854114
101207,2025-12-11,66.2318,0.004733024068641178,0.001172578049540903,0.015746860323395624,1.1820832273297586
101207,2025-12-12,66.633,0.0060575131583315844,0.000999064556714139,0.015603808643315177,1.016396607207947
101207,2025-12-15,66.1868,-0.006696381672744556,0.0008294449081904576,0.015603564081809856,0.8438475755134829
101207,2025-12-16,65.9951,-0.0028963479122726676,0.000515511328101169,0.015387254130718894,0.5318355415224149
101207,2025-12-17,65.3491,-0.009788605517682125,0.0003730336382012515,0.015422994136144551,0.3839543328474122
101207,2025-12-18,65.387,0.0005799620805795325,0.00017939783816848736,0.015308080999649483,0.1860358847907704
101207,2025-12-19,64.4604,-0.014171012586599696,-6.90989178332028e-05,0.015357965163256883,-0.07142295890384921
101207,2025-12-22,64.29,-0.002643483440996297,-2.9477953855498265e-05,0.015346541755324006,-0.030492082048502962
101207,2025-12-23,65.1092,0.012742261627002538,6.956129093799292e-05,0.015400387919895061,0.0717028211195063
101207,2025-12-24,64.0098,-0.016885478549882427,1.7340740066577414e-05,0.015450297854774635,0.017816854871234463
101207,2025-12-25,63.5762,-0.006773962736955852,-0.0004359066532460185,0.015034383454664702,-0.4602652058749764
101207,2025-12-26,64.1532,0.009075723305262073,-0.0003271132085777944,0.015067725993245257,-0.34462806166606297
101207,2025-12-29,62.1423,-0.03134527973663048,-0.0006896947730484499,0.015417021761334797,-0.7101608384326539
101207,2025-12-30,64.0409,0.030552457826633406,-0.0004284348027625735,0.015745204788329772,-0.4319532034114705
101207,2025-12-31,65.1607,0.01748570054449594,-5.5110066018478525e-05,0.01576743618948473,-0.055484301062902454
101207,2026-01-01,63.6566,-0.023082931889927605,-0.0005551441273415176,0.015776293583576104,-0.5586001407603215
101207,2026-01-02,61.6355,-0.03175004634240597,-0.0007394933816666931,0.016043529299268732,-0.7317026874469894
101207,2026-01-05,61.7181,0.0013401367718279822,-0.00051728298000038,0.015930650072452653,-0.5154599905099905
101207,2026-01-06,60.6918,-0.01662883335682719,-0.0006826104782143331,0.01602053580410984,-0.6763884515842563
101207,2026-01-07,61.6716,0.016143861279448002,-0.00029114258332171416,0.015996170144084113,-0.28892823641852855
101207,2026-01-08,62.1097,0.0071037560238425,-0.0004988612029752772,0.015773405750324897,-0.5020587320340424
101207,2026-01-09,62.2848,0.0028192053737177147,-0.00043690315968153426,0.015775387627579695,-0.4396483185673817
101207,2026-01-12,61.7819,-0.008074201089190214,1.3759732983732576e-05,0.014940291980294515,0.014620128560924489
101207,2026-01-13,63.4137,0.026412266375750892,0.0002624425957238552,0.015192057158152559,0.27423192309790734
101207,2026-01-14,64.2267,0.012820573472293706,0.000297833152907703,0.01521782537769086,0.31068530564396263
101207,2026-01-15,64.8964,0.010427127658746427,0.0004775348565113438,0.015241127334394622,0.4973799293085348
101207,2026-01-16,66.1923,0.01996875019261468,0.000924653132177649,0.015215811180632898,0.9646816227002776
101207,2026-01-19,65.1955,-0.015059153406060899,0.0007657070732834959,0.015307981101582107,0.7940448108425725
101207,2026-01-20,66.5862,0.02133122684847888,0.0010770581100193566,0.015439033568522212,1.1074376750445356
101207,2026-01-21,66.3672,-0.0032889697865324807,0.001200377204365313,0.015358235193489968,1.2407283215331038
101207,2026-01-22,66.7762,0.0061626827710075105,0.0014438941106421866,0.01525982886348144,1.5020554045971604
101207,2026-01-23,66.6701,-0.0015888894546259857,0.001389148240390381,0.015261794496690535,1.444918202406501
101207,2026-01-26,64.7838,-0.028293042908290267,0.0009057892505131461,0.015506106307666856,0.9273094287668251
101207,2026-01-27,65.8254,0.016078093597473586,0.0009936014918035011,0.015569981253418016,1.0130349189872345
101207,2026-01-28,64.0168,-0.027475716060973432,0.0009771766717830187,0.015599525815602222,0.9944019418561459
101207,2026-01-29,63.1048,-0.014246260356656437,0.0007008489141917737,0.01564693232355278,0.7110423545923732
101207,2026-01-30,62.7111,-0.006238828108162897,0.0004857200685179154,0.01560727557104024,0.4940367082937351
101207,2026-02-02,60.8642,-0.029450926550483203,-9.800482031380299e-05,0.01573448505595941,-0.09887697534951198
101207,2026-02-03,59.8706,-0.01632486749189166,-0.00012397230687945823,0.01575957419966167,-0.12487642977146043
101207,2026-02-04,60.1543,0.004738552812231678,-7.112205721669929e-05,0.01576790705139069,-0.07160288636154666
101207,2026-02-05,59.8791,-0.004574901544860399,-0.00023149857064224246,0.015739150217405812,-0.23348947242740442
101207,2026-02-06,59.6826,-0.0032816124490848697,-0.00018565667072439402,0.01572401596541933,-0.18743355936188907
101207,2026-02-09,58.8801,-0.013446130027847336,-0.00044184348648000296,0.01575042049470544,-0.4453244854127356
101207,2026-02-10,58.9744,0.0016015597799596826,-0.0004295368077192712,0.015751592576142295,-0.4328886365033523
101207,2026-02-11,58.7244,-0.004239127485824334,-0.0003390828941969256,0.015705502877578353,-0.34273172360314297
101207,2026-02-12,57.2762,-0.02466095864751283,-0.0004902777198387189,0.01587439821933597,-0.49028110626670757
101207,2026-02-13,57.1451,-0.002288908831242331,-0.0007463747333450973,0.015712821567589748,-0.7540549941837795
101207,2026-02-16,56.0872,-0.018512523383457102,-0.000788617593593815,0.01575583708164621,-0.7945573521866237
101207,2026-02-17,56.9355,0.015124663024718599,-0.0004275905972400425,0.015743935327172186,-0.43113682560455346
101207,2026-02-18,56.6349,-0.005279658561003209,-0.0005564390747549824,0.015735569932432473,-0.5613521789990801
101207,2026-02-19,58.9807,0.04141968997914702,-0.00010055744612592744,0.016345813753228456,-0.0976580299793635
101207,2026-02-20,59.9379,0.0162290376343448,0.000297405115582826,0.016301987978179312,0.2896063874628591
101207,2026-02-23,59.8674,-0.0011762173849934054,0.00036523176891643344,0.016282792111810558,0.35607373409337645
101207,2026-02-24,60.469,0.01004887467970872,0.0006093079682187801,0.016261225463641737,0.5948176634146162
101207,2026-02-25,58.5624,-0.031530205559873736,0.0003610886698726766,0.016579875076332275,0.3457266658504432
101207,2026-02-26,59.5086,0.0161571247080039,7.977912640813909e-05,0.016081761308205707,0.07875097419169647
101207,2026-02-27,58.7961,-0.011973059356126692,-1.008687098875817e-05,0.016126701574108903,-0.009929129780348508
101207,2026-03-02,58.9307,0.002289267485428459,0.0001589267969971744,0.016069468018970103,0.15699864402064467
101207,2026-03-03,58.3101,-0.010531013546419832,-0.00032757877813831916,0.015715136610435866,-0.3309008390652571
101207,2026-03-04,57.7928,-0.008871533405019005,-0.0005925274473357655,0.01565515993351988,-0.6008294813802832
101207,2026-03-05,57.6785,-0.00197775501446551,-0.0007518670225845304,0.015594680758516801,-0.7653583391232363
101207,2026-03-06,57.7988,0.0020856991773363642,-0.000593450766392324,0.015549721328559099,-0.6058461537896659
